Generation,GibberishLevel
3,2.189546377
3,2.156472148
3,2.491372948
3,2.232105701
3,2.459936091
3,2.408107291
3,2.279064216
3,2.427717064
3,2.269564323
3,1.628359627
3,2.280035391
3,2.042481377
3,1.671437846
3,2.468689459
3,2.542491938
3,2.492131246
3,2.072344997
3,2.105495811
3,2.13275719
3,2.076005838
3,2.381381503
3,2.582380012
3,2.207610956
3,2.386354336
3,2.36032466
3,2.647481303
3,1.550691427
3,2.293400752
3,2.414655426
3,2.441802875
3,2.297053842
3,2.340935867
3,2.584327901
3,2.475504802
3,2.408075631
3,2.561723181
3,2.351872912
3,2.455480753
3,2.213762877
3,2.340617974
3,2.318679777
3,2.438658761
3,2.060712574
3,2.654419346
3,2.19371512
3,2.260773344
3,2.372049608
3,2.340069912
3,2.33172096
3,2.607214498
3,2.364920819
3,2.600782814
3,2.411287559
3,2.322581435
3,1.645252578
3,2.385542619
3,2.55158614
3,2.316258472
3,2.356679558
3,2.52081983
3,2.120424969
3,2.504080845
3,2.451573755
3,2.080121089
3,2.413759074
3,1.6645597
3,2.597145507
3,2.317165193
3,2.18933202
3,2.569480719
3,2.441331251
3,2.340576161
3,2.451176981
3,2.45558805
3,2.117700527
3,1.837864798
3,2.040992455
3,1.89683036
3,2.202136306
3,2.510657033
3,2.550979288
3,1.91251139
3,2.189764605
3,2.231549781
3,2.387366697
3,1.780653403
3,2.176853088
3,1.872714741
3,1.76721073
3,2.375053668
3,2.467245511
3,2.123296467
3,2.088804213
3,2.369442229
3,2.342567312
3,2.503230786
3,2.486506208
3,2.541035283
3,2.288131456
3,2.467489655
3,1.843360148
3,2.120238525
3,2.637512906
3,1.566147837
3,2.372376111
3,2.438017146
3,2.157538979
3,1.496515055
3,2.453624946
3,2.235877738
3,2.421802481
3,2.55983723
3,2.572810873
3,2.023627624
3,2.269802912
3,2.461642683
3,2.240519307
3,2.389729023
3,2.079645008
3,1.913845203
3,2.199058876
3,2.425266203
3,2.44407819
3,2.525640335
3,2.361568618
3,2.417758829
3,2.45079318
3,2.481059471
3,2.17378258
3,2.321372664
3,2.072678372
3,2.844668202
3,1.410754892
3,2.389685881
3,1.942966268
3,2.22344389
3,1.94782562
3,2.10098054
3,2.537226534
3,2.522024774
3,2.230791311
3,2.28452285
3,2.202044816
3,2.287176877
3,2.441606532
3,1.991435998
3,2.37428874
3,2.539262773
3,2.308545022
3,2.409377229
3,2.468461085
3,2.63375759
3,2.414254997
3,2.217659494
3,2.054003604
3,2.092382211
3,2.483219889
3,2.377996902
3,2.663942711
3,2.148785432
3,2.524204991
3,2.05136788
3,1.812275431
3,2.391854154
3,2.109879843
3,2.364453585
3,2.148215564
3,2.448493102
3,2.504766424
3,2.584054969
3,2.135596737
3,1.931132267
3,2.476165603
3,2.486372866
3,2.332519755
3,2.095765338
3,2.273275542
3,2.424338695
3,1.510335255
3,2.331915246
3,1.815939392
3,2.47486755
3,1.918870963
3,2.303029188
3,2.313130801
3,2.573930344
3,2.413069839
3,1.492624987
3,1.692248222
3,2.274581813
3,1.50598609
3,2.260679548
3,2.085452805
3,2.684360403
3,1.985522746
3,1.998869982
3,2.411507812
3,2.515020091
3,2.605557892
3,2.089456964
3,2.148489299
3,2.466888004
3,1.930210559
3,2.475450393
3,2.268451338
3,2.433195432
3,1.598002849
3,2.493317213
3,2.633361133
3,2.307955298
3,2.480421557
3,2.480485496
3,2.319470376
3,2.486058038
3,2.317487723
3,2.441579027
3,2.179910708
3,2.568070955
3,1.86350406
3,2.451088832
3,1.98044323
3,2.250179219
3,1.658152356
3,2.470127162
3,1.855575189
3,1.950777902
3,2.381677917
3,2.039714234
3,2.301616083
3,2.440624974
3,2.456546094
3,2.355962874
3,2.191342118
3,2.04625789
3,1.87386089
3,2.198388605
3,1.795717892
3,2.42389734
3,2.328038707
3,2.047667022
3,2.493920151
3,2.26979162
3,2.603606926
3,1.61691095
3,2.521001363
3,2.186794608
3,2.226505863
3,2.152207441
3,2.65237008
3,2.262628256
3,1.929640866
3,2.471438982
3,2.186621128
3,2.57640863
3,2.419952146
3,2.594838584
3,2.025132656
3,2.24229963
3,2.608489563
3,2.458714377
3,2.341486946
3,2.338489013
3,2.512342241
3,1.696374646
3,2.375760504
3,2.258621944
3,2.253748895
3,2.527475962
3,2.142185561
3,2.351432523
3,2.306862225
3,2.60523609
3,2.495991492
3,1.977871433
3,2.556984591
3,2.412268906
3,2.362179074
3,1.521157948
3,2.346810949
3,1.957548253
3,2.306947002
3,2.506022839
3,1.909172979
3,2.306741721
3,2.178735835
3,2.510746875
3,2.587461197
3,2.271991036
3,2.690987747
3,2.656347927
3,2.372857234
3,1.997751399
3,2.340604918
3,2.244323343
3,2.321785519
3,2.053992305
3,2.614766269
3,2.388728383
3,2.191540595
3,2.335711577
3,2.356712438
3,2.256154585
3,2.531717728
3,2.532417168
3,2.515231987
3,1.975161464
3,2.154013173
3,1.834010733
3,2.194982217
3,2.657312764
3,2.210587444
3,2.510967697
3,2.268666808
3,2.379608913
3,2.438911115
3,2.369008099
3,2.103428326
3,2.436653316
3,2.287783502
3,1.951349262
3,1.925589835
3,2.40986123
3,2.618422599
3,2.493506882
3,2.078956885
3,2.517863919
3,1.956866338
3,1.834415035
3,2.357723771
3,2.239816926
3,2.33808451
3,2.267857559
3,2.199306709
3,1.899626653
3,2.333984362
3,2.107266412
3,2.214343239
3,2.212495792
3,2.267696696
3,2.31020677
3,2.418221762
3,2.319700835
3,2.073810846
3,2.004243394
3,2.436282836
3,2.428744645
3,2.251789953
3,2.097809734
3,2.032435975
3,2.580330499
3,2.615108224
3,2.486703857
3,2.29307568
3,2.267787503
3,2.468587786
3,1.26659989
3,2.378998732
3,1.948981346
3,2.441083439
3,2.196069566
3,2.199118944
3,2.343731697
3,2.332412272
3,2.291874902
3,2.259428658
3,2.589451167
3,2.409118834
3,2.638862208
3,2.238997346
3,1.988889282
3,2.207957077
3,2.183284822
3,2.437610065
3,2.542342991
3,2.471483841
3,2.228928588
3,2.070780123
3,2.019103023
3,2.431238557
3,2.390838457
3,2.391370429
3,2.474935983
3,2.45414552
3,2.461614507
3,2.309231349
3,2.298231966
3,2.054180231
3,1.911973936
3,2.244712827
3,2.14555141
3,2.19579499
3,2.277024434
3,2.258501717
3,2.5721957
3,2.441917658
3,2.200368283
3,2.217133749
3,2.333000436
3,2.419177561
3,2.01979222
3,1.427608107
3,1.808606049
3,2.474392091
3,2.405147803
3,2.544569904
3,1.799310986
3,2.319569856
3,2.242532388
3,2.325510064
3,2.411115644
3,2.505312023
3,2.61350588
3,1.991851994
3,1.668092342
3,2.258374574
3,2.435403464
3,2.171341047
3,2.065262449
3,2.382250062
3,1.840875308
3,2.643052124
3,2.607891596
3,2.504226668
3,2.62420114
3,2.245639425
3,2.356221466
3,2.35879467
3,1.739766202
3,1.832202123
3,2.418170693
3,2.40833501
3,2.314674763
3,1.898756234
3,2.516110722
3,2.053986524
3,1.978300159
3,2.270389864
3,2.070776486
3,2.394517088
3,2.343950639
3,2.415108263
3,2.148582363
3,2.34123554
3,2.541476921
3,2.312114289
3,2.452854471
3,2.32377473
3,2.414168412
3,1.574617418
3,2.453381392
3,2.648709659
3,2.569382931
3,2.442998472
3,2.504633229
3,2.257572926
3,2.196249247
3,2.359719806
3,2.746224836
3,2.211251019
3,2.542317515
3,2.289570519
3,1.994579732
3,2.273574023
3,2.410585967
3,2.2814464
3,2.230223011
3,1.919945125
3,2.463708951
3,2.16625143
3,2.067910811
3,2.099279523
3,2.543946683
3,2.334141263
3,2.511890724
3,2.432412767
3,2.457799275
3,2.220162465
3,2.12821933
3,2.483738487
3,1.53611657
3,2.226200209
3,2.518814604
3,2.608307339
3,1.970547103
3,2.363882509
3,2.329119141
3,2.031509114
3,2.452240102
3,2.597494283
3,2.382962236
3,2.302555149
3,1.446065162
3,2.333552972
3,2.568107476
3,2.257039432
3,2.457354192
3,1.935018159
3,1.804846776
3,2.348057698
3,2.327225256
3,1.40631556
3,2.186441858
3,1.20176657
3,2.39375391
3,1.829901267
3,1.897666935
3,2.449501649
3,2.467129686
3,2.323219074
3,2.392496836
3,2.10639322
3,2.23868997
3,1.70263296
3,2.133291616
3,2.300157934
3,2.494849494
3,2.212760389
3,1.946885083
3,2.47871332
3,2.561140542
3,2.242591092
3,2.377781142
3,2.462899431
3,1.61471708
3,2.59629275
3,2.480200814
3,2.360539737
3,2.408074869
3,2.397222925
3,1.998960612
3,2.541953959
3,2.319937471
3,2.299487956
3,2.116024214
3,2.26536311
3,2.209205707
3,2.629983683
3,1.603711227
3,2.490762625
3,2.164741847
3,2.657281436
3,2.472844975
3,2.633852644
3,2.297236133
3,2.59691545
3,2.339248876
3,2.341145454
3,2.1518649
3,1.784402924
3,2.637337096
3,2.262048813
3,2.370132083
3,2.18154538
3,2.56911377
3,2.289547135
3,2.19255437
3,2.069935756
3,2.403407925
3,2.120424969
3,2.286300393
3,2.253756994
3,2.492680085
3,2.293947575
3,2.122449267
3,2.153652973
3,2.47745931
3,2.284025372
3,2.448005557
3,2.570137016
3,2.048479361
3,2.446787086
3,2.57796283
3,2.254945495
3,2.15518478
3,2.437190528
3,2.172218092
3,2.5095256
3,2.486820808
3,1.97569798
3,2.492888602
3,2.341729085
3,2.488629043
3,2.031911567
3,2.819525552
3,2.351502712
3,2.580852068
3,2.337304255
3,2.151296773
3,2.421022206
3,2.410591331
3,2.462497405
3,2.648752178
3,2.607374263
3,1.826917317
3,2.493578404
3,2.398814373
3,2.104899577
3,2.22563902
3,2.442024794
3,1.692069553
3,2.175990907
3,2.545482943
3,2.286083762
3,2.427916239
3,1.935328959
3,2.384246592
3,2.074852389
3,2.448960637
3,2.505263209
3,2.115296128
3,2.203377283
3,2.397735063
3,2.357892943
3,2.342671165
3,2.221480492
3,2.315379633
3,2.415636791
3,2.394574366
3,2.310196423
3,2.566935024
3,2.108713447
3,1.961102895
3,2.446008238
3,1.79732876
3,2.259428658
3,2.433502774
3,2.600866703
3,2.27003986
3,2.602249905
3,2.387566388
3,2.384866323
3,2.354225567
3,2.417415996
3,2.385539298
3,2.163972857
3,2.444078628
3,2.425183968
3,2.473935283
3,2.152162867
3,2.325373868
3,2.561432653
3,2.279922976
3,2.35797108
3,2.162666445
3,2.42619131
3,2.530715416
3,2.47237111
3,1.837866451
3,2.182849004
3,2.484408215
3,2.602670806
3,2.541296724
3,2.350872888
3,2.120283348
3,2.20367941
3,2.481473146
3,2.258828787
3,2.448845512
3,2.309573824
3,2.49898159
3,2.567981341
3,2.588917052
3,2.060389657
3,2.208578059
3,2.008397883
3,2.459927259
3,2.061413404
3,2.398822572
3,2.560941702
3,2.185786848
3,2.257502204
3,2.591947257
3,2.401313018
3,2.521625207
3,2.277530437
3,2.408685587
3,2.374056855
3,2.518361894
3,2.408906193
3,2.097628009
3,2.590490568
3,2.599111467
3,1.411295434
3,2.317524661
3,2.239546644
3,1.961626634
3,1.834842505
3,2.630503646
3,2.15141772
3,2.153537383
3,1.510975268
3,2.088645479
3,2.460742918
3,2.072219207
3,2.648433876
3,2.50771642
3,1.772298809
3,1.979180084
3,2.275191815
3,2.383555268
3,2.365883916
3,2.515127342
3,2.274962734
3,2.355688983
3,2.255629193
3,2.255389302
3,2.150015314
3,2.0522559
3,2.522680291
3,2.000718897
3,2.410731511
3,2.302763349
3,2.578583639
3,2.057449159
3,2.537236277
3,1.964867695
3,2.347587062
3,2.170481406
3,1.47063091
3,2.103224314
3,2.538659195
3,1.616465155
3,2.374393562
3,1.675535947
3,1.965849194
3,2.443897168
3,1.727113917
3,1.993135983
3,2.111963741
3,2.473459674
3,2.513038371
3,1.692709043
3,1.39210877
3,2.221494511
3,1.610174481
3,2.648393259
3,2.464154181
3,2.061273157
3,2.347113498
3,2.230719919
3,2.561987963
3,2.39428181
3,2.463965566
3,2.305821365
3,2.294361288
3,2.560671918
3,2.586182514
3,2.116898187
3,2.397627579
3,2.268468781
3,2.07041809
3,2.380452307
3,2.438022063
3,2.094566437
3,2.420279311
3,2.425708264
3,2.145934125
3,2.198907208
3,2.448670165
3,2.406529708
3,2.3092913
3,1.740803125
3,2.460058471
3,2.518243124
3,2.491564149
3,2.344317731
3,2.340886419
3,2.548902081
3,2.28822313
3,2.519786113
3,2.56073718
3,2.284900646
3,2.561564496
3,2.389349657
3,2.382213095
3,2.020244812
3,1.365346169
3,2.404592933
3,2.114756806
3,2.593373335
3,2.609254248
3,2.388883226
3,2.420413283
3,2.354368106
3,1.891126671
3,2.513651354
3,2.509392617
3,2.171539854
3,2.36587535
3,2.203245575
3,2.324383298
3,1.973801844
3,2.50007057
3,2.614076171
3,2.349867465
3,2.490238367
3,2.285707909
3,2.396483085
3,2.058305808
3,2.184456701
3,2.236360674
3,2.288323014
3,2.387043401
3,1.881459867
3,2.259974369
3,2.427473693
3,2.585600028
3,2.001461953
3,2.120593681
3,2.340957439
3,2.308486009
3,2.39668431
3,2.244390364
3,1.789709027
3,2.671985344
3,2.364103466
3,2.452059652
3,2.396492091
3,2.549321074
3,2.469041629
3,2.285713433
3,2.420490389
3,2.127781214
3,2.588871959
3,2.460627027
3,2.462380461
3,2.283947821
3,2.497554458
3,2.119034861
3,2.342633504
3,2.144979694
3,1.337105435
3,2.631386901
3,2.337286294
3,2.405607044
3,2.382036741
3,2.457497138
3,2.336545565
3,2.382944553
3,2.290601269
3,2.389886782
3,2.082471793
3,1.913219272
3,2.615534763
3,2.385782442
3,2.418257811
3,1.85592786
3,2.089535922
3,2.46343716
3,2.291807915
3,1.984937149
3,1.889320383
3,1.556066843
3,2.202804477
3,2.271477318
3,1.584062838
3,2.256203277
3,1.94463345
3,2.529643778
3,2.484425277
3,2.129447587
4,2.043071115
4,2.149364468
4,2.418991397
4,2.261913105
4,2.432112146
4,2.242712391
4,2.245637786
4,2.340017037
4,2.145902316
4,2.068383256
4,2.349384728
4,2.332157394
4,2.262235381
4,2.018069228
4,2.251261243
4,2.336447224
4,2.284504027
4,1.695378691
4,2.440718317
4,2.296046282
4,2.266427707
4,2.105105985
4,2.439842413
4,1.225439768
4,2.338805543
4,2.188586914
4,1.915936718
4,1.397046931
4,1.889730489
4,1.73957799
4,2.212715671
4,1.556748019
4,2.451915537
4,1.906422378
4,2.231183391
4,2.420748731
4,2.245350916
4,1.391077569
4,2.174257839
4,2.336736199
4,1.93570154
4,2.422584632
4,2.24439656
4,2.259888079
4,1.989208716
4,2.348995707
4,2.001206785
4,2.017927675
4,1.867978791
4,2.031726914
4,2.295774104
4,1.999766217
4,2.464298552
4,1.741692434
4,2.059525382
4,2.07901222
4,1.97673488
4,2.414571543
4,2.461310942
4,2.267440105
4,2.25518775
4,2.370021933
4,2.265633957
4,2.376170738
4,2.133074569
4,1.754325956
4,2.184043737
4,2.486124883
4,2.122455025
4,2.308883896
4,2.118770289
4,2.137363852
4,2.123816804
4,2.255900407
4,2.252072122
4,2.37036394
4,2.268832332
4,1.64118285
4,2.14809226
4,2.125664853
4,2.240460056
4,2.361038255
4,2.475526263
4,2.375141562
4,2.296555916
4,2.292881748
4,2.247503848
4,2.361700141
4,2.082193063
4,2.217236055
4,2.26649026
4,1.409540915
4,2.221783685
4,2.181275202
4,2.402775085
4,1.893149202
4,2.443959499
4,1.961268304
4,2.308895871
4,1.86296166
4,2.366575612
4,2.054205834
4,1.978633992
4,1.88254077
4,2.091063352
4,2.037398807
4,1.902634779
4,2.174771808
4,2.137069542
4,2.498466015
4,2.331358709
4,1.746068074
4,2.182395606
4,2.418657945
4,2.523444743
4,2.35534647
4,2.461112201
4,2.417045936
4,1.853276233
4,2.367877949
4,1.684423488
4,1.958449572
4,1.693712831
4,2.095472813
4,2.27235867
4,2.345863025
4,1.923532462
4,2.316631495
4,2.122499747
4,2.238529398
4,2.343805645
4,2.397773535
4,1.885287871
4,2.174435519
4,2.15415907
4,1.906863917
4,2.248499877
4,2.385303212
4,2.412877591
4,2.294372754
4,2.289216472
4,2.331267747
4,1.77260042
4,2.130307527
4,1.639684453
4,1.757855603
4,2.293358322
4,2.31847274
4,2.435498227
4,2.226347017
4,2.275002961
4,2.262457328
4,1.690915864
4,2.603713793
4,2.5509784
4,2.123137741
4,2.091996541
4,2.345117073
4,2.229553516
4,2.252885984
4,2.450993627
4,2.474974583
4,2.05145791
4,2.242225954
4,2.274242495
4,2.197636672
4,2.289373085
4,1.476115552
4,2.392883873
4,2.328866248
4,2.052091759
4,2.179419268
4,2.297934192
4,2.447235673
4,2.357618762
4,1.797173645
4,2.343438362
4,2.052596739
4,2.300972649
4,1.540618368
4,1.988490795
4,2.453321708
4,1.717152639
4,2.364306246
4,1.860788729
4,2.373499267
4,2.324363544
4,1.975511893
4,2.192422859
4,2.532483895
4,2.110431919
4,2.149160046
4,2.327908906
4,2.265579408
4,2.243613483
4,2.060819847
4,2.163016458
4,2.215352579
4,2.207350492
4,2.293686434
4,2.321662582
4,2.263326794
4,1.931768477
4,1.846393226
4,2.178128842
4,1.966706381
4,1.392399108
4,2.28395691
4,2.165581753
4,2.400817255
4,2.201645462
4,2.157339319
4,2.283807697
4,2.566273481
4,2.258990729
4,2.287271185
4,2.243603523
4,2.402054632
4,2.325728542
4,2.238177696
4,1.707368984
4,2.618016567
4,2.104649191
4,2.11613427
4,2.093652505
4,1.925466451
4,2.387242933
4,1.658152345
4,2.300019456
4,2.485722599
4,2.106979633
4,2.386363766
4,1.68310538
4,2.167350087
4,2.169272163
4,2.320365065
4,2.394434124
4,2.282589866
4,2.377162947
4,2.502976572
4,2.057168921
4,1.695056484
4,1.586302225
4,2.445732445
4,1.97250292
4,2.467894114
4,2.432439269
4,1.77339591
4,1.369361144
4,2.463905072
4,2.334733979
4,2.298600425
4,2.028142865
4,2.358552473
4,1.789751983
4,2.407624392
4,1.308816581
4,2.206127405
4,1.324697954
4,2.154812321
4,2.042078456
4,2.103066922
4,2.429746807
4,2.20474292
4,2.304538254
4,2.35175454
4,2.020385408
4,2.160750213
4,2.074041923
4,2.22613626
4,1.83407837
4,2.037085191
4,2.096976124
4,2.139650471
4,1.561450681
4,2.332480231
4,1.872251271
4,2.377946638
4,1.935276995
4,2.217129089
4,2.364281721
4,2.035258804
4,2.385432713
4,2.494224503
4,2.450958371
4,2.365062294
4,2.526064843
4,1.975647518
4,2.009262036
4,2.39272377
4,2.300852828
4,2.102147691
4,2.503288414
4,2.128597703
4,2.058214827
4,2.349093367
4,1.940471507
4,2.471625886
4,2.181547277
4,2.23513234
4,2.25333057
4,1.860395041
4,2.481007548
4,2.321348127
4,2.181709313
4,2.147238548
4,2.11735413
4,2.378139838
4,2.158935723
4,2.131086531
4,2.239596633
4,2.354512992
4,1.902606097
4,2.107097536
4,2.235595818
4,2.374837216
4,1.981019761
4,1.789418101
4,2.494261949
4,2.233863349
4,2.505989769
4,2.402745718
4,2.031095781
4,1.842019904
4,2.551104715
4,2.450744788
4,2.138044515
4,2.226058077
4,1.460725706
4,2.437525043
4,2.13637202
4,2.165341482
4,2.42637322
4,1.99142151
4,2.185039632
4,1.239697363
4,2.243514325
4,2.313290711
4,2.193733382
4,1.627355933
4,2.334254866
4,2.178735462
4,2.215316338
4,2.306261719
4,2.074074462
4,2.190572319
4,1.835491206
4,2.398327457
4,2.247758047
4,2.297878385
4,1.983916042
4,2.16353622
4,2.098293211
4,1.902968396
4,2.137114267
4,2.387863803
4,2.450255333
4,2.317865672
4,2.008285196
4,1.78015655
4,2.655575248
4,2.266971853
4,2.344241901
4,1.548609922
4,2.053858598
4,1.634751004
4,1.916884025
4,2.263156498
4,2.154133506
4,2.315168896
4,2.345012694
4,1.493797754
4,2.343109406
4,2.081614636
4,2.306598876
4,2.307480448
4,2.029928912
4,2.38753591
4,2.54964831
4,2.520473561
4,2.313625827
4,2.059320872
4,1.97207647
4,1.9832095
4,2.399689923
4,2.535910225
4,2.121176417
4,2.047661478
4,2.201983862
4,1.959902061
4,1.977614602
4,2.120482191
4,2.172318577
4,2.172847582
4,2.365500306
4,2.090726051
4,2.326756933
4,2.462441945
4,2.251224167
4,2.136572263
4,1.932519194
4,2.214063759
4,2.005349848
4,2.292605172
4,2.312894602
4,2.001280449
4,2.063458405
4,2.100103585
4,2.486698663
4,2.411856465
4,2.048019242
4,1.698094504
4,2.266633072
4,2.516706247
4,2.34396452
4,1.268563723
4,2.227447625
4,2.33277483
4,2.231660649
4,2.001233678
4,2.118040363
4,2.244794196
4,2.29299268
4,2.37431894
4,2.358623121
4,1.90527034
4,1.91211563
4,1.775939822
4,2.235773883
4,2.242552003
4,2.298114421
4,2.321655911
4,1.945705556
4,2.041488686
4,2.148019694
4,2.401858417
4,2.439660219
4,2.296065964
4,2.040848207
4,1.628018207
4,2.336001248
4,2.504616677
4,2.218552598
4,2.173499084
4,2.346228478
4,2.294312037
4,2.213709858
4,2.191991289
4,1.840941166
4,2.153693773
4,2.517384416
4,1.664445233
4,2.113454169
4,2.309641576
4,2.354512992
4,2.196948351
4,2.08762597
4,2.427769265
4,1.539180881
4,2.27739869
4,2.027367707
4,1.626639123
4,2.01140849
4,2.279232531
4,1.352356416
4,1.521853126
4,2.283895157
4,1.448719523
4,2.26030121
4,2.230991387
4,2.293367002
4,2.102046747
4,2.116572668
4,1.999163944
4,2.29110049
4,2.133203115
4,1.793435821
4,2.303309984
4,2.01466344
4,1.950668447
4,1.999910569
4,2.276986249
4,1.427350751
4,1.413380356
4,2.221413358
4,2.297569519
4,2.099471808
4,2.155225431
4,1.586020915
4,2.156670287
4,2.416641695
4,2.215369457
4,2.108047357
4,1.821297165
4,1.449534058
4,2.09657588
4,2.08536668
4,2.252970884
4,1.37953014
4,2.194673837
4,1.932302976
4,1.922393171
4,2.238277811
4,1.66886819
4,2.002881936
4,1.72676363
4,1.959659143
4,2.284739741
4,2.034194055
4,1.962372604
4,2.489040072
4,2.307142541
4,2.148543842
4,2.157205681
4,2.220084568
4,2.415102701
4,2.244026616
4,2.309503388
4,2.480654164
4,1.891123322
4,1.887443131
4,2.120910261
4,2.485513277
4,1.525492039
4,2.361369757
4,2.330333579
4,2.43222999
4,1.800876089
4,2.210636968
4,2.245111995
4,2.440188239
4,1.418985551
4,2.248345027
4,2.301653041
4,2.419657406
4,2.095560631
4,2.2295307
4,2.191036041
4,2.30718187
4,2.323681219
4,2.185039632
4,1.899948038
4,2.469957869
4,2.067632746
4,2.275041694
4,2.335514963
4,2.325149934
4,1.626565055
4,1.941257923
4,2.246837542
4,2.617519555
4,2.273303868
4,2.12639755
4,2.086012598
4,2.08553408
4,2.384791751
4,2.258765166
4,2.297745578
4,2.027690906
4,1.898232826
4,2.128310419
4,1.779137236
4,2.310563962
4,2.156825546
4,2.240184259
4,2.249109391
4,2.206437653
4,2.303917414
4,1.822124854
4,2.304711584
4,2.417044919
4,2.178717213
4,2.248945126
4,2.204805409
4,1.512501957
4,2.293634301
4,2.078563426
4,1.733649652
4,2.203466506
4,2.159015684
4,2.394878593
4,2.202028688
4,2.371401993
4,2.391099675
4,2.298911256
4,2.245087866
4,2.117017351
4,1.853270109
4,2.174810358
4,2.220593069
4,2.00651126
4,2.380288722
4,2.095188006
4,2.159304169
4,1.606443373
4,1.970440347
4,1.860577976
4,2.19616135
4,1.835066744
4,2.054101518
4,2.020309625
4,2.169888572
4,2.197717411
4,2.312054847
4,2.188114288
4,2.450609746
4,2.234073339
4,2.131426923
4,2.203283391
4,2.238054888
4,2.116761686
4,2.292125299
4,2.444364421
4,2.389907632
4,1.569338055
4,2.097901446
4,1.664356263
4,1.578521757
4,2.146072334
4,2.392790605
4,2.285313722
4,2.081816976
4,2.044685272
4,2.227386057
4,2.254836383
4,2.3662644
4,1.693513054
4,2.569080415
4,2.416112026
4,2.430846577
4,2.260672823
4,2.217266991
4,2.381973138
4,2.166107898
4,2.214956508
4,2.292035631
4,1.734022632
4,2.054150285
4,2.343433562
4,2.18133757
4,2.184022489
4,2.382748529
4,1.98636565
4,1.424882791
4,2.371204756
4,2.277076762
4,2.259170371
4,2.316791515
4,2.463871517
4,2.331753465
4,2.16350911
4,2.329926438
4,2.541269886
4,2.520535505
4,1.635154046
4,1.905890355
4,1.285219537
4,2.081462978
4,2.224857496
4,2.270171184
4,2.202777723
4,2.300006713
4,2.536270721
4,2.150878797
4,2.25104315
4,2.080729908
4,1.6825061
4,2.029380186
4,2.221716302
4,1.470342529
4,2.385876711
4,2.391205275
4,2.029925434
4,1.55310566
4,1.576391068
4,2.239200489
4,1.955656258
4,2.417955893
4,2.290288533
4,2.216385081
4,2.177614703
4,2.27839459
4,2.357849424
4,1.651528099
4,2.061841957
4,2.030000875
4,2.331227901
4,2.302038265
4,2.30290151
4,2.171375387
4,2.471820023
4,2.367975168
4,2.440017581
4,2.111346153
4,2.452452477
4,2.338797844
4,2.262299135
4,2.389337839
4,2.326778881
4,1.915891482
4,2.700239046
4,2.1882116
4,1.889470756
4,2.121918828
4,2.310861576
4,2.325752216
4,2.404654627
4,2.178236803
4,2.242907223
4,2.366942999
4,2.318302241
4,1.52590217
4,2.434702467
4,2.369095531
4,2.313323096
4,2.190546709
4,2.445714603
4,2.300722321
4,2.043988216
4,2.374279468
4,2.209940401
4,2.29388814
4,2.055767834
4,2.187370424
4,2.166412314
4,1.864910269
4,2.156634375
4,2.423710365
4,2.327074851
4,2.288456809
4,2.464604123
4,2.19616135
4,1.90051032
4,2.034761048
4,1.806857588
4,1.946444945
4,2.21614024
4,2.321183327
4,1.945091104
4,2.011422882
4,2.120086193
4,2.284659085
4,2.076590557
4,1.688256202
4,2.021667351
4,2.444176556
4,2.192791827
4,2.171353399
4,2.279139638
4,2.136776007
4,2.201142868
4,2.399279527
4,2.197651598
4,2.501398599
4,2.303836888
4,2.171240903
4,1.807447791
4,1.617758696
4,2.121317121
4,2.155077037
4,1.612005868
4,2.402549372
4,2.323260441
4,2.249962498
4,1.908692223
4,2.135885066
4,2.295970348
4,2.23449096
4,2.130368372
4,2.252824349
4,1.832333996
4,2.259178782
4,2.374508445
4,2.372344492
4,2.156462136
4,2.028610408
4,1.57968415
4,2.177619135
4,2.126044261
4,2.290611261
4,2.268514685
4,2.027952607
4,2.369747944
4,2.003823883
4,2.358127528
4,2.338058082
4,2.41073548
4,2.263506459
4,2.230166091
4,1.425282759
4,2.141933945
4,2.114203107
4,2.077103791
4,1.701833647
4,1.961760532
4,2.347600135
4,2.474835468
4,2.368485381
4,2.110427399
4,2.16909383
4,2.338480564
4,2.194507523
4,1.694316838
4,2.065000807
4,2.100174971
4,2.350777405
4,2.334869789
4,2.127000844
4,2.289691603
4,2.371500583
4,2.372890826
4,2.380648378
4,2.312593757
4,2.341158841
4,2.172326688
4,2.467349276
4,2.267004834
4,2.261559834
4,1.836394079
4,1.920177785
4,2.137025014
4,1.712031136
4,2.345274372
4,2.200187162
4,2.101854157
4,2.419462592
4,2.609848313
4,2.103105874
4,1.562155794
4,2.320929164
4,1.973120164
4,2.487258226
4,1.76972974
4,2.37965176
4,1.589258864
4,1.909278803
4,2.427676568
4,2.280119922
4,2.254543312
4,2.536089132
4,2.378762948
4,2.461856753
4,2.379782352
4,1.972635395
4,1.456394736
4,1.431432027
4,2.15692451
4,1.431851769
4,2.176524684
4,2.219351981
4,2.305541246
4,1.908108624
4,2.287790926
4,2.282547759
4,1.996522248
4,2.342141312
4,1.913853164
4,2.36033718
4,2.278620339
4,1.8419165
4,2.294903806
4,1.749219039
4,2.321891317
4,1.951532395
4,2.21360294
4,2.339859256
4,2.371046912
4,2.63396284
4,2.073370995
4,2.307838893
4,2.551706281
4,2.184502249
4,2.130210158
4,2.327196574
4,2.243724766
4,2.159582446
4,2.363728899
4,2.266355313
4,2.219269241
4,1.559546066
4,2.265297689
4,1.835597655
4,2.061514247
4,2.412637886
4,2.209830835
4,2.616754806
4,2.424853522
