Generation,Article_ID,Left_Score,Center_Score,Right_Score
3,93,0.000460258,0.000609164,0.998930514
3,94,0.000424747,0.000895055,0.998680174
3,95,0.000385399,0.000487763,0.999126852
3,96,0.000568938,0.000627856,0.998803258
3,97,0.792131603,0.002359854,0.205508456
3,98,0.007606165,0.00034916,0.992044687
3,99,0.000468485,0.999392152,0.000139405
3,100,0.000381028,0.000430251,0.999188721
3,101,0.628152668,0.001259574,0.370587677
3,102,0.000396769,0.00067884,0.998924315
3,103,0.00059414,0.999290466,0.000115389
3,104,0.002699793,0.450918674,0.546381533
3,105,0.000592558,0.987717748,0.011689639
3,106,0.001368568,0.401140988,0.597490489
3,107,0.000332958,0.999509096,0.000157942
3,108,0.000397827,0.000351819,0.999250352
3,109,0.722907245,0.001742615,0.275350124
3,110,0.002721292,0.984825671,0.012453073
3,111,0.000527496,0.99934572,0.000126742
3,112,0.002572152,0.000250178,0.997177601
3,113,0.001191319,0.911505818,0.087302916
3,114,0.000743657,0.001523678,0.997732639
3,115,0.000313538,0.999488711,0.000197721
3,116,0.000795339,0.000272565,0.998932064
3,117,0.000662908,0.000322791,0.999014378
3,118,0.001074862,0.000775915,0.998149276
3,119,0.00074505,0.999149799,0.000105173
3,120,0.000802377,0.018536991,0.980660617
3,121,0.000543857,0.999341547,0.000114586
3,122,0.003638933,0.00420624,0.992154896
3,123,0.002631204,0.997213542,0.000155283
3,124,0.001551193,0.145086884,0.853361964
3,125,0.000303092,0.999227166,0.000469782
3,126,0.003090874,0.436803877,0.560105205
3,127,0.00046119,0.999284804,0.000254017
3,128,0.000395665,0.00246871,0.99713552
3,129,0.000396906,0.000522109,0.999080896
3,130,0.000359245,0.000466797,0.999173939
3,131,0.097850531,0.829339802,0.072809666
3,132,0.000592488,0.999289036,0.00011846
3,133,0.00354143,0.46416223,0.532296419
3,134,0.004241379,0.995604515,0.000154115
3,135,0.000459615,0.001782636,0.997757852
3,136,0.000368001,0.000633775,0.998998225
3,137,0.000459193,0.997609854,0.001930997
3,138,0.999521136,0.000276348,0.000202529
3,139,0.000497963,0.999381185,0.000120823
3,140,0.000386063,0.001037545,0.998576403
3,141,0.001143178,0.155267596,0.843589187
3,142,0.000346112,0.004618877,0.995035052
3,143,0.002675435,0.004218896,0.99310571
3,144,0.000245002,0.999331117,0.000423914
3,145,0.172408298,0.000548636,0.827042997
3,146,0.000551446,0.000517487,0.998930991
3,147,0.001022297,0.987876296,0.011101414
3,148,0.990137577,0.0094716,0.000390767
3,149,0.000794729,0.999095321,0.000109994
3,150,0.000429651,0.999437153,0.000133172
3,151,0.000413107,0.00053589,0.999050915
3,152,0.000920741,0.998046637,0.001032665
3,153,0.000357554,0.007169043,0.992473483
3,154,0.000385395,0.000490147,0.999124467
3,155,0.000379495,0.999350846,0.000269699
3,156,0.000325319,0.000544516,0.999130189
3,157,0.000333086,0.998993695,0.000673231
3,158,0.000348746,0.999357045,0.000294204
3,159,0.000489325,0.998939455,0.000571278
3,160,0.000437939,0.999389648,0.000172414
3,161,0.000518463,0.999351203,0.000130386
3,162,0.0004046,0.999388814,0.000206548
3,163,0.040787313,0.197462887,0.761749804
3,164,0.980461717,0.011813832,0.007724475
3,165,0.000369037,0.000829773,0.998801231
3,166,0.000587613,0.003561783,0.995850563
3,167,0.000480306,0.005620312,0.993899345
3,168,0.000796876,0.955014944,0.044188172
3,169,0.000548156,0.998779118,0.000672675
3,170,0.000302027,0.000629722,0.99906832
3,171,0.097655512,0.002156561,0.900187969
3,172,0.000459951,0.000487587,0.999052465
3,173,0.000436616,0.000652434,0.998910904
3,174,0.002237266,0.057403803,0.940358937
3,175,0.039301526,0.685118318,0.275580108
3,176,0.001349497,0.178749502,0.81990099
3,177,0.000395302,0.999468267,0.000136488
3,178,0.000355288,0.001121501,0.998523176
3,179,0.744565606,0.004288519,0.251145959
3,180,0.001043671,0.002267543,0.996688783
3,181,0.000555012,0.002994137,0.996450901
3,182,0.000544347,0.995503247,0.003952372
3,183,0.001175258,0.518782556,0.480042249
3,184,0.000704694,0.930268288,0.069026954
3,185,0.000327984,0.001136794,0.998535275
3,186,0.000434273,0.001748528,0.997817159
3,187,0.000847482,0.000433645,0.998718977
3,188,0.001296752,0.017775523,0.980927765
3,189,0.024944548,0.442920297,0.532135129
3,190,0.003733855,0.008962197,0.987303913
3,191,0.000563988,0.999272168,0.000163846
3,192,0.038988624,0.027636923,0.933374465
3,193,0.000577886,0.999276936,0.000145179
3,194,0.00034297,0.000981764,0.998675168
3,195,0.000613615,0.00366616,0.995720208
3,196,0.000448874,0.000535627,0.99901545
3,197,0.000536818,0.000757271,0.998705864
3,198,0.000349568,0.999291897,0.000358453
3,199,0.996161342,0.000818435,0.003020209
3,200,0.000857355,0.000239863,0.998902798
3,201,0.000648379,0.000279649,0.999071956
3,202,0.000490504,0.996676207,0.002833246
3,203,0.000537138,0.000313891,0.999148965
3,204,0.004713982,0.000814872,0.994471073
3,205,0.000534462,0.002112256,0.997353315
3,206,0.00552917,0.994287431,0.000183396
3,207,0.000615015,0.999212623,0.000172385
3,208,0.003704308,0.000378526,0.995917261
3,209,0.000334112,0.998029172,0.00163668
3,210,0.000387076,0.9927423,0.006870631
3,211,0.000391425,0.000448812,0.999159813
3,212,0.000723516,0.993302703,0.005973848
3,213,0.000428328,0.000411707,0.999159932
3,214,0.000465721,0.00198435,0.997549951
3,215,0.000503544,0.000522857,0.998973608
3,216,0.001175628,0.001952716,0.99687165
3,217,0.000700002,0.998889029,0.00041103
3,218,0.00038007,0.001208032,0.998411894
3,219,0.001354168,0.022298606,0.976347208
3,220,0.001437718,0.848537087,0.150025219
3,221,0.002717481,0.927482367,0.069800094
3,222,0.000346719,0.00151504,0.998138189
3,223,0.868118644,0.000821903,0.131059453
3,224,0.00312603,0.000299375,0.99657464
3,225,0.00032735,0.999265254,0.00040738
3,226,0.003719943,0.000812547,0.995467544
3,227,0.01230024,0.987176955,0.000522858
3,228,0.00055141,0.011105009,0.988343596
3,229,0.998568177,0.000237779,0.001194061
3,230,0.000383028,0.000501181,0.999115765
3,231,0.999541044,0.000248232,0.000210807
3,232,0.000370488,0.000576613,0.999052823
3,233,0.000308621,0.999441803,0.000249543
3,234,0.001529056,0.996023417,0.002447504
3,235,0.000505114,0.000508093,0.998986661
3,236,0.000685381,0.994118929,0.00519572
3,237,0.000344419,0.001017925,0.998637617
3,238,0.000313512,0.001070356,0.998616099
3,239,0.000661592,0.003352879,0.995985568
3,240,0.00046658,0.002630209,0.996903241
3,241,0.000516011,0.00042473,0.99905926
3,242,0.008430281,0.97173214,0.019837527
3,243,0.030930614,0.968672395,0.000396942
3,244,0.00050884,0.002961362,0.996529877
3,245,0.00078931,0.982430756,0.016779877
3,246,0.000332886,0.976870656,0.022796478
3,247,0.003622743,0.042623498,0.953753769
3,248,0.00496617,0.025189688,0.969844043
3,249,0.000440202,0.985918641,0.013641139
3,250,0.000412799,0.000629226,0.998957992
3,251,0.002261869,0.001414503,0.996323705
3,252,0.001210258,0.997735143,0.001054575
3,253,0.001340577,0.818531096,0.180128261
3,254,0.006853418,0.000398031,0.992748559
3,255,0.000615074,0.998625517,0.000759399
3,256,0.00105878,0.976243794,0.022697473
3,257,0.000546784,0.999347985,0.000105264
3,258,0.000334041,0.001648756,0.998017192
3,259,0.00070688,0.038722124,0.960570991
3,260,0.000526617,0.999354184,0.00011925
3,261,0.985977173,0.000252656,0.013770162
3,262,0.000380965,0.000586691,0.999032378
3,263,0.001377039,0.000765999,0.997857034
3,264,0.00045843,0.001584155,0.997957468
3,265,0.999437153,0.000232693,0.000330182
3,266,0.00045314,0.003238553,0.996308267
3,267,0.00082374,0.999069154,0.000107082
3,268,0.000461575,0.001168131,0.998370349
3,269,0.000355081,0.000800092,0.998844862
3,270,0.000364886,0.999382496,0.000252594
3,271,0.000316807,0.001558682,0.998124421
3,272,0.000365028,0.000775333,0.998859644
3,273,0.000460519,0.008621751,0.990917742
3,274,0.000600375,0.997113109,0.00228649
3,275,0.000374889,0.999408245,0.000216931
3,276,0.001100677,0.001885742,0.997013569
3,277,0.000512087,0.001585286,0.997902632
3,278,0.000496552,0.999375641,0.000127782
3,279,0.000942708,0.997888625,0.001168627
3,280,0.00049148,0.000397281,0.999111116
3,281,0.000662811,0.999231935,0.000105267
3,282,0.000345833,0.999450266,0.000203878
3,283,0.000550197,0.012715589,0.986734271
3,284,0.000528851,0.001086746,0.998384356
3,285,0.000321342,0.000616116,0.999062598
3,286,0.000474568,0.000822897,0.998702526
3,287,0.000382979,0.003451422,0.996165633
3,288,0.000412105,0.000563502,0.999024391
3,289,0.000447136,0.999239445,0.000313401
3,290,0.000415367,0.000375833,0.999208868
3,291,0.353107184,0.646237671,0.000655184
3,292,0.000376751,0.001176342,0.998447001
3,293,0.000732705,0.000504912,0.998762369
3,294,0.000718552,0.99905318,0.000228236
3,295,0.00030147,0.004131763,0.995566785
3,296,0.000434784,0.999356449,0.000208773
3,297,0.000346733,0.000434469,0.999218822
3,298,0.00138008,0.601203501,0.397416383
3,299,0.000728012,0.99751699,0.001754984
3,300,0.000296524,0.001179006,0.998524487
3,301,0.00069705,0.033216737,0.966086149
3,302,0.000407448,0.018032672,0.981559873
3,303,0.002552855,0.004088533,0.993358672
3,304,0.000386265,0.000557684,0.999056041
3,305,0.00038544,0.998901486,0.000713078
3,306,0.000293382,0.998471797,0.001234816
3,307,0.000312775,0.999533296,0.000153962
3,308,0.00084552,0.002032199,0.997122228
3,309,0.000329691,0.000867753,0.998802543
3,310,0.013199576,0.004595612,0.982204854
3,311,0.000410489,0.001832793,0.997756779
3,312,0.000582576,0.004112446,0.995305061
3,313,0.000734926,0.999155283,0.000109774
3,314,0.033166833,0.000703935,0.966129184
3,315,0.000351136,0.000387672,0.9992612
3,316,0.001151235,0.00035739,0.998491287
3,317,0.060567446,0.000574896,0.938857555
3,318,0.002049476,0.000525089,0.997425377
3,319,0.003081371,0.000375871,0.996542752
3,320,0.00071801,0.000827858,0.998454213
3,321,0.000571003,0.998948991,0.00048
3,322,0.000355936,0.000652396,0.998991668
3,323,0.563907325,0.435547292,0.000545387
3,324,0.000723603,0.000979865,0.998296559
3,325,0.000674716,0.002405906,0.996919394
3,326,0.000349878,0.00087028,0.998779833
3,327,0.000510388,0.999372184,0.000117422
3,328,0.000374415,0.000377106,0.999248445
3,329,0.004406128,0.956127763,0.039466128
3,330,0.000442426,0.99939537,0.000162146
3,331,0.000311699,0.000765238,0.998923004
3,332,0.000436319,0.999340594,0.000223058
3,333,0.000794514,0.999090195,0.0001153
3,334,0.000629215,0.999262631,0.000108103
3,335,0.002836146,0.046500869,0.950662971
3,336,0.002665433,0.80112499,0.19620955
3,337,0.002313223,0.0091702,0.988516569
3,338,0.00047059,0.000383729,0.999145627
3,339,0.000503143,0.00366819,0.995828688
3,340,0.000361198,0.999471366,0.000167456
3,341,0.000325044,0.000616176,0.999058783
3,342,0.000391964,0.000305519,0.999302506
3,343,0.000820444,0.001223454,0.997956157
3,344,0.000362184,0.001204982,0.998432815
3,345,0.000801204,0.010804871,0.988393903
3,346,0.00253742,0.500413358,0.497049212
3,347,0.999492168,0.000226532,0.00028135
3,348,0.003654217,0.910483539,0.085862271
3,349,0.000325614,0.001100566,0.998573899
3,350,0.00043381,0.00358175,0.995984435
3,351,0.000387086,0.99935931,0.000253576
3,352,0.000436384,0.000821725,0.998741925
3,353,0.002055429,0.157528445,0.840416133
3,354,0.000331223,0.994214714,0.005454093
3,355,0.001087359,0.629765809,0.369146854
3,356,0.001316046,0.996401548,0.002282445
3,357,0.010265118,0.335323364,0.654411495
3,358,0.000404265,0.005577521,0.994018197
3,359,0.000500615,0.998788178,0.000711283
3,360,0.001601157,0.998295724,0.000103117
3,361,0.007222646,0.223123625,0.769653678
3,362,0.000411703,0.001408655,0.998179674
3,363,0.000390627,0.000692354,0.998917103
3,364,0.000366977,0.999308467,0.000324552
3,365,0.000762389,0.999134362,0.000103275
3,366,0.000512727,0.99936384,0.000123387
3,367,0.001175861,0.995514095,0.003309988
3,368,0.000293568,0.996457279,0.003249191
3,369,0.000528579,0.004984709,0.99448663
3,370,0.00059398,0.999266803,0.000139254
3,371,0.010090299,0.000397475,0.989512146
3,372,0.008766791,0.971801579,0.019431647
3,373,0.000378731,0.000421047,0.999200165
3,374,0.000449601,0.999020696,0.000529672
3,375,0.000406035,0.995665014,0.003928926
3,376,0.000363533,0.999484658,0.000151792
3,377,0.000442351,0.981068909,0.018488722
3,378,0.02990045,0.062273744,0.907825768
3,379,0.00042499,0.000759621,0.998815417
3,380,0.001098517,0.000701319,0.998200059
3,381,0.990622103,0.000435024,0.008942861
3,382,0.167851076,0.001605256,0.830543756
3,383,0.000325556,0.000594055,0.99908042
3,384,0.000719558,0.000587799,0.998692691
3,385,0.000489653,0.000335349,0.999175012
3,386,0.000753236,0.009133768,0.990112901
3,387,0.00050858,0.940030634,0.059460707
3,388,0.00064994,0.001274614,0.998075366
3,389,0.000371463,0.995888054,0.003740451
3,390,0.006720394,0.987576008,0.005703604
3,391,0.000437561,0.99926573,0.000296691
3,392,0.000580074,0.999257863,0.000162103
3,393,0.000748066,0.000757661,0.998494267
3,394,0.000318052,0.995364547,0.004317368
3,395,0.001312168,0.000871602,0.997816205
3,396,0.999490976,0.000304351,0.000204701
3,397,0.930323482,0.012018437,0.057658061
3,398,0.002748085,0.001257231,0.995994687
3,399,0.016905854,0.226157174,0.756936967
3,400,0.001158172,0.987129867,0.011711896
3,401,0.000420025,0.998764396,0.000815651
3,402,0.000703769,0.999142051,0.000154211
3,403,0.000427226,0.00081761,0.998755217
3,404,0.001572114,0.998081565,0.000346381
3,405,0.010352094,0.273368001,0.716279864
3,406,0.47894004,0.456995755,0.064064294
3,407,0.00056895,0.007189804,0.992241263
3,408,0.000571142,0.997193277,0.002235559
3,409,0.000354631,0.998958945,0.000686465
3,410,0.001343754,0.528320193,0.47033605
3,411,0.00095629,0.000229305,0.998814464
3,412,0.000366167,0.001032329,0.998601496
3,413,0.000538719,0.999330997,0.000130341
3,414,0.000352428,0.005962723,0.993684828
3,415,0.000530714,0.999351323,0.000117984
3,416,0.000366364,0.995801032,0.003832658
3,417,0.027626414,0.055544313,0.916829348
3,418,0.001241584,0.000638987,0.998119414
3,419,0.001024292,0.026198495,0.972777188
3,420,0.941493988,0.057517804,0.000988272
3,421,0.000329311,0.000859207,0.998811483
3,422,0.000452837,0.000418446,0.999128759
3,423,0.000337883,0.001267657,0.99839443
3,424,0.000499438,0.000590886,0.998909712
3,425,0.585906863,0.003421758,0.410671443
3,426,0.000701972,0.009290692,0.990007281
3,427,0.003521916,0.010341186,0.986136913
3,428,0.083088055,0.005174263,0.911737621
3,429,0.002407602,0.917163551,0.080428809
3,430,0.000445508,0.99943012,0.000124394
3,431,0.000408047,0.999440014,0.000151897
3,432,0.00040066,0.000875278,0.998724043
3,433,0.000322829,0.00054911,0.999128163
3,434,0.000708158,0.999100566,0.000191329
3,435,0.146734551,0.847422123,0.005843324
3,436,0.051006649,0.000774641,0.948218644
3,437,0.000525836,0.987582207,0.01189198
3,438,0.000415605,0.999044359,0.000540045
3,439,0.000723501,0.001544598,0.997731924
3,440,0.00052891,0.990573466,0.008897669
3,441,0.000370804,0.000630444,0.998998702
3,442,0.00060732,0.000876512,0.998516142
3,443,0.000650912,0.0172443,0.982104719
3,444,0.00057308,0.999300241,0.000126684
3,445,0.000448568,0.000738502,0.998813033
3,446,0.007476999,0.971604943,0.020918055
3,447,0.000592429,0.002308666,0.997098923
3,448,0.000653136,0.000362137,0.998984754
3,449,0.0006733,0.000666655,0.998659968
3,450,0.00037453,0.999474585,0.000150922
3,451,0.00052278,0.000515165,0.998962045
3,452,0.0005373,0.000995156,0.998467505
3,453,0.105607159,0.000789211,0.893603563
3,454,0.000694062,0.006073894,0.993232012
3,455,0.000582576,0.004112446,0.995305061
3,456,0.003887899,0.596375346,0.399736762
3,457,0.000920006,0.000411441,0.998668551
3,458,0.000356191,0.001154805,0.998489022
3,459,0.00090805,0.998985827,0.000106095
3,460,0.005964125,0.000277109,0.993758798
3,461,0.000796463,0.000829643,0.998373866
3,462,0.000273698,0.9985587,0.001167666
3,463,0.001862638,0.000929621,0.997207701
3,464,0.000443792,0.000421553,0.999134719
3,465,0.212899745,0.700055301,0.087044977
3,466,0.000857055,0.999036431,0.000106572
3,467,0.998024702,0.001761205,0.000214152
3,468,0.830302477,0.004489328,0.165208206
3,469,0.000540443,0.004080904,0.995378613
3,470,0.000346267,0.000452107,0.999201596
3,471,0.000326034,0.000750724,0.998923242
3,472,0.000850784,0.001301873,0.997847438
3,473,0.000532914,0.999307275,0.000159847
3,474,0.999508262,0.000282557,0.000209245
3,475,0.002952741,0.880686343,0.116360843
3,476,0.00041846,0.999452651,0.000128847
3,477,0.000505434,0.000661867,0.998832643
3,478,0.085343361,0.001914199,0.912742376
3,479,0.000806444,0.999055088,0.000138435
3,480,0.000354941,0.000647079,0.998997986
3,481,0.00062211,0.01339006,0.985987842
3,482,0.000960507,0.972897232,0.026142281
3,483,0.001633369,0.014913948,0.983452737
3,484,0.000855153,0.962430537,0.036714341
3,485,0.008027766,0.598450541,0.393521726
3,486,0.050099876,0.002586113,0.947314024
3,487,0.000296861,0.998949587,0.000753621
3,488,0.000465363,0.000442278,0.99909246
3,489,0.000479694,0.000566212,0.998954058
3,490,0.003653236,0.699545264,0.296801537
3,491,0.633848667,0.19912605,0.167025343
3,492,0.00044807,0.999258101,0.000293823
3,493,0.995634615,0.000212325,0.004153063
3,494,0.000340919,0.999437392,0.000221696
3,495,0.000401929,0.000643519,0.998954535
3,496,0.419547766,0.001016067,0.579436183
3,497,0.000735256,0.000294924,0.998969793
3,498,0.0003938,0.999442875,0.000163262
3,499,0.000548155,0.999344051,0.000107798
3,500,0.000888069,0.997488737,0.001623166
3,501,0.0004026,0.999457538,0.000139868
3,502,0.000660681,0.999210477,0.00012887
3,503,0.000389773,0.008097186,0.991512954
3,504,0.000304857,0.999165773,0.000529422
3,505,0.005411231,0.915040076,0.079548664
3,506,0.756414413,0.004126308,0.239459187
3,507,0.001759733,0.223196119,0.775044203
3,508,0.000299255,0.000742949,0.998957753
3,509,0.000328219,0.999458969,0.00021284
3,510,0.000637665,0.999253809,0.000108456
3,511,0.880604088,0.003332901,0.116063051
3,512,0.110705286,0.001474598,0.887820065
3,513,0.006700973,0.000542703,0.992756307
3,514,0.000309549,0.000804967,0.998885453
3,515,0.000561192,0.998550594,0.000888194
3,516,0.002842973,0.408998966,0.588158071
3,517,0.001004141,0.998784006,0.00021192
3,518,0.002781031,0.000656692,0.996562302
3,519,0.002534876,0.010569943,0.986895263
3,520,0.999120057,0.00068256,0.000197403
3,521,0.000393708,0.999470413,0.00013591
3,522,0.000594213,0.998046041,0.001359746
3,523,0.000319293,0.999373019,0.00030776
3,524,0.831209123,0.025130711,0.143660098
3,525,0.001437874,0.744644761,0.253917366
3,526,0.839254558,0.015010807,0.145734563
3,527,0.001947314,0.153299615,0.844753146
3,528,0.006166901,0.169592515,0.824240565
3,529,0.001037512,0.036587015,0.962375402
3,530,0.002211748,0.004928139,0.992860019
3,531,0.028299201,0.958681822,0.013018936
3,532,0.01830815,0.046726737,0.934965134
3,533,0.000457174,0.999403596,0.00013922
3,534,0.000655601,0.998954415,0.000389929
3,535,0.000449342,0.999238729,0.000311932
3,536,0.000312998,0.996265471,0.003421507
3,537,0.000531857,0.999090552,0.000377614
3,538,0.000778192,0.999077678,0.000144167
3,539,0.001213427,0.998594701,0.000191919
3,540,0.001339208,0.967732489,0.030928278
3,541,0.002836146,0.046500869,0.950662971
3,542,0.000474515,0.001013445,0.998512089
3,543,0.00032745,0.000677993,0.998994529
3,544,0.000494339,0.002248043,0.99725765
3,545,0.000483513,0.999239922,0.000276619
3,546,0.003662279,0.996201098,0.00013663
3,547,0.001292557,0.114305928,0.88440156
3,548,0.002050914,0.993075252,0.00487388
3,549,0.138773039,0.000464773,0.860762298
3,550,0.000319872,0.003396249,0.996283948
3,551,0.001286779,0.000503387,0.998209834
3,552,0.000340032,0.000842554,0.998817384
3,553,0.786378145,0.001002293,0.212619543
3,554,0.000351229,0.998501062,0.001147675
3,555,0.000553568,0.99932754,0.000118916
3,556,0.001490942,0.980350375,0.018158713
3,557,0.003161974,0.996709824,0.000128156
3,558,0.000885352,0.998195589,0.000919022
3,559,0.000575497,0.001064537,0.998359859
3,560,0.999542713,0.000240924,0.00021634
3,561,0.000635661,0.000341137,0.999023199
3,562,0.00039682,0.999474227,0.000128946
3,563,0.000992565,0.005321281,0.99368614
3,564,0.001437044,0.108186446,0.890376568
3,565,0.000370968,0.001055007,0.998574018
3,566,0.001899977,0.042138774,0.955961287
3,567,0.000630749,0.000340154,0.99902916
3,568,0.003177331,0.010679843,0.986142814
3,569,0.000691106,0.000618716,0.998690188
3,570,0.002657554,0.719696403,0.277646005
3,571,0.003269443,0.011528916,0.985201657
3,572,0.000287752,0.998696148,0.001016136
3,573,0.998281598,0.001431341,0.000287003
3,574,0.000470571,0.000458899,0.999070585
3,575,0.000307304,0.999422908,0.000269786
3,576,0.001288133,0.996957064,0.001754793
3,577,0.048334394,0.008961155,0.942704499
3,578,0.000493102,0.999268949,0.000237996
3,579,0.000517016,0.000559052,0.998923838
3,580,0.999489546,0.000316383,0.00019404
3,581,0.003406323,0.038594022,0.957999647
3,582,0.0004168,0.999328732,0.000254505
3,583,0.003643329,0.000224058,0.996132612
3,584,0.002801095,0.988837957,0.008361003
3,585,0.000387634,0.0005625,0.999049842
3,586,0.002003291,0.984301388,0.013695327
3,587,0.00081429,0.007944223,0.991241455
3,588,0.000846835,0.000627523,0.998525679
3,589,0.000401758,0.993497849,0.006100398
3,590,0.001083428,0.989964902,0.008951659
3,591,0.000368205,0.999441445,0.000190327
3,592,0.00048732,0.999376833,0.000135912
3,593,0.000367185,0.000474305,0.999158502
3,594,0.003909656,0.002200393,0.993889928
3,595,0.000498783,0.000949839,0.998551428
3,596,0.002272044,0.261164904,0.736563027
3,597,0.000338946,0.004797367,0.994863689
3,598,0.000783506,0.000525055,0.998691499
3,599,0.000354323,0.999334872,0.000310835
3,600,0.000609927,0.986064672,0.0133254
3,601,0.000334442,0.00293349,0.996731997
3,602,0.000473946,0.000279376,0.999246716
3,603,0.00150126,0.855583012,0.142915741
3,604,0.960947216,0.036375538,0.002677289
3,605,0.000994355,0.99850595,0.000499678
3,606,0.007981006,0.991757691,0.000261244
3,607,0.000355045,0.001501974,0.998142958
3,608,0.000365314,0.000532483,0.999102235
3,609,0.000370024,0.999417543,0.000212418
3,610,0.001576124,0.059567377,0.938856423
3,611,0.772344828,0.000980322,0.226674929
3,612,0.00038464,0.000586859,0.999028444
3,613,0.001159094,0.002931285,0.995909691
3,614,0.000501333,0.001326927,0.998171806
3,615,0.000487452,0.996393621,0.003118967
3,616,0.000367416,0.000484942,0.999147654
3,617,0.00049926,0.999299169,0.000201613
3,618,0.000395016,0.999376953,0.000228076
3,619,0.051213652,0.043531071,0.905255198
3,620,0.00042097,0.000495587,0.9990834
3,621,0.000353129,0.000789807,0.998857021
3,622,0.001380464,0.019095754,0.979523838
3,623,0.415036798,0.000493328,0.584469914
3,624,0.001246391,0.010440203,0.988313437
3,625,0.001189024,0.00054003,0.998270869
3,626,0.00096777,0.072514378,0.926517844
3,627,0.020186264,0.689744294,0.290069401
3,628,0.000485579,0.995926023,0.003588376
3,629,0.001339661,0.674798191,0.323862195
3,630,0.002164433,0.226479843,0.771355689
3,631,0.001445292,0.956349671,0.042205006
3,632,0.000383264,0.00048543,0.999131262
3,633,0.000584219,0.008806894,0.990608931
3,634,0.000426565,0.000519496,0.999053895
3,635,0.000449015,0.999334037,0.000216885
3,636,0.000773091,0.013206016,0.986020863
3,637,0.998324931,0.000511142,0.001163899
3,638,0.000694091,0.990376055,0.008929891
3,639,0.000607466,0.999261081,0.000131489
3,640,0.001158184,0.013055958,0.985785782
3,641,0.819853187,0.005293387,0.174853444
3,642,0.001157745,0.060542002,0.938300252
3,643,0.000435199,0.990872324,0.008692542
3,644,0.999505997,0.000270752,0.000223251
3,645,0.00029848,0.000711418,0.998990119
3,646,0.000362122,0.000753106,0.998884737
3,647,0.000327972,0.000492652,0.999179423
3,648,0.001319811,0.210539117,0.788141072
3,649,0.000929222,0.998966217,0.000104607
3,650,0.00062318,0.999268591,0.000108184
3,651,0.000823855,0.003884404,0.99529171
3,652,0.000919246,0.052795079,0.946285725
3,653,0.001646438,0.952824831,0.045528695
3,654,0.002788056,0.180898711,0.816313148
3,655,0.000290329,0.999444783,0.000264872
3,656,0.000716209,0.997840047,0.001443739
3,657,0.020754835,0.000478599,0.978766561
3,658,0.000423256,0.997251928,0.002324758
3,659,0.000427389,0.000996483,0.998576164
3,660,0.000309365,0.000912131,0.998778522
3,661,0.001285225,0.998022914,0.000691935
3,662,0.001233059,0.049942859,0.948823988
3,663,0.000389165,0.999222994,0.000387802
3,664,0.999203622,0.000157428,0.00063889
3,665,0.041519124,0.002316726,0.956164181
3,666,0.000504775,0.997835934,0.001659275
3,667,0.105516769,0.89265573,0.001827563
3,668,0.000353554,0.000535174,0.999111354
3,669,0.000504682,0.001050189,0.998445213
3,670,0.000451847,0.988523662,0.011024428
3,671,0.00093158,0.000331811,0.99873656
3,672,0.000345582,0.002231357,0.997423172
3,673,0.006619188,0.000413298,0.992967486
3,674,0.002894464,0.114796288,0.882309258
3,675,0.000978133,0.003205293,0.995816529
3,676,0.001341425,0.935642242,0.063016348
3,677,0.000642884,0.99809128,0.001265839
3,678,0.000407893,0.000479009,0.999113023
3,679,0.0004932,0.999374926,0.000131925
3,680,0.002548861,0.00248232,0.994968712
3,681,0.000397292,0.999447525,0.000155119
3,682,0.003294193,0.265392482,0.731313348
3,683,0.00124128,0.013315039,0.985443652
3,684,0.001744467,0.012344135,0.985911369
3,685,0.002643118,0.010517336,0.986839592
3,686,0.689669311,0.001302581,0.309028059
3,687,0.004202875,0.003098917,0.992698133
3,688,0.001189248,0.046902098,0.951908708
3,689,0.000435966,0.000400633,0.999163389
3,690,0.000393733,0.00089489,0.998711348
3,691,0.027192151,0.000557006,0.97225076
3,692,0.002307358,0.001881659,0.995810986
3,693,0.0003839,0.999400616,0.00021553
3,694,0.002300497,0.074631847,0.923067629
3,695,0.001025757,0.088406995,0.910567224
3,696,0.000554994,0.000371226,0.999073744
3,697,0.001066958,0.984537959,0.014395053
3,698,0.000987566,0.997732043,0.001280375
3,699,0.000325484,0.998066485,0.001608067
3,700,0.001310023,0.190906554,0.807783425
3,701,0.000370546,0.000757896,0.998871505
3,702,0.000446605,0.001105009,0.998448372
3,703,0.000375658,0.000803623,0.998820722
3,704,0.000756462,0.99901402,0.000229469
3,705,0.000299028,0.999508142,0.0001928
3,706,0.000555783,0.99932003,0.000124187
3,707,0.000347724,0.000928428,0.998723805
3,708,0.000292405,0.999337494,0.000370121
3,709,0.000410306,0.004892563,0.994697094
3,710,0.000350237,0.000688653,0.998961091
3,711,0.000703291,0.000443044,0.998853683
3,712,0.000415394,0.996632397,0.002952274
3,713,0.483021945,0.013885994,0.50309211
3,714,0.000504897,0.999355376,0.000139714
3,715,0.001717347,0.998176455,0.000106224
3,716,0.000376128,0.999307275,0.000316626
3,717,0.001311535,0.018372027,0.98031646
3,718,0.000587821,0.999263585,0.000148547
3,719,0.000983087,0.998875797,0.000141091
3,720,0.001125551,0.007222981,0.991651475
3,721,0.000410885,0.000364872,0.999224305
3,722,0.000309974,0.000604041,0.999085903
3,723,0.000816458,0.002151635,0.997031927
3,724,0.104834616,0.893453658,0.001711751
3,725,0.000342115,0.998668194,0.000989677
3,726,0.000750477,0.004921585,0.994327962
3,727,0.000344379,0.001103951,0.998551667
