Generation,Article_ID,Left_Score,Center_Score,Right_Score
1,1173,0.166353345,0.832644999,0.001001607
1,1174,0.000652833,0.000414349,0.998932779
1,1175,0.013286461,0.000326745,0.986386776
1,1176,0.000517251,0.999370396,0.000112334
1,1177,0.000350323,0.999484539,0.000165061
1,1178,0.000485781,0.000717096,0.998797059
1,1179,0.000520312,0.000953018,0.998526692
1,1180,0.000440497,0.998373985,0.001185471
1,1181,0.005313037,0.523645639,0.471041292
1,1182,0.001366637,0.214791581,0.78384167
1,1183,0.000551159,0.005389654,0.994059205
1,1184,0.000432257,0.000383205,0.999184549
1,1185,0.000631806,0.937535763,0.061832398
1,1186,0.002237241,0.997626603,0.00013622
1,1187,0.000453332,0.017176006,0.982370734
1,1188,0.002714818,0.158437565,0.838847518
1,1189,0.000541136,0.999348819,0.00011008
1,1190,0.000607021,0.011750013,0.987643003
1,1191,0.001203488,0.026132209,0.972664297
1,1192,0.999144793,0.000286949,0.000568209
1,1193,0.000429419,0.998220384,0.001350219
1,1194,0.00266308,0.519903958,0.477432966
1,1195,0.257908195,0.002136396,0.739955366
1,1196,0.001377892,0.000193418,0.998428643
1,1197,0.930463135,0.006271983,0.063264869
1,1198,0.000721248,0.007495872,0.991782904
1,1199,0.165958494,0.829257429,0.004784078
1,1200,0.002241139,0.000257066,0.997501791
1,1201,0.000454664,0.000290435,0.999254882
1,1202,0.000531649,0.999352276,0.000116063
1,1203,0.999488235,0.000229188,0.000282519
1,1204,0.999494195,0.000223221,0.000282641
1,1205,0.003720026,0.000279306,0.996000707
1,1206,0.00049803,0.999063671,0.000438295
1,1207,0.000539151,0.001213681,0.998247147
1,1208,0.001660314,0.000265425,0.998074174
1,1209,0.000404931,0.00037921,0.999215841
1,1210,0.827207208,0.000927628,0.171865225
1,1211,0.000750918,0.999133766,0.000115286
1,1212,0.000520224,0.000521662,0.998957992
1,1213,0.000365549,0.000412264,0.999222159
1,1214,0.998592317,0.000286909,0.001120797
1,1215,0.000321355,0.000522206,0.999156475
1,1216,0.00043676,0.999373853,0.000189428
1,1217,0.006975005,0.992769241,0.000255814
1,1218,0.00073822,0.968147755,0.031114019
1,1219,0.000333423,0.999242544,0.000424065
1,1220,0.000565635,0.999289751,0.000144596
1,1221,0.000548345,0.999337256,0.000114423
1,1222,0.993771374,0.000145536,0.006083098
1,1223,0.00044445,0.000721426,0.998834074
1,1224,0.000844703,0.056727663,0.942427576
1,1225,0.001649784,0.000391323,0.997958899
1,1226,0.00244548,0.794086158,0.203468367
1,1227,0.00043668,0.000424923,0.999138355
1,1228,0.000405022,0.992843151,0.006751908
1,1229,0.000440468,0.000839678,0.998719811
1,1230,0.00039463,0.000530217,0.999075174
1,1231,0.000617077,0.000539255,0.99884367
1,1232,0.002405702,0.573104084,0.424490184
1,1233,0.000461171,0.999332488,0.000206344
1,1234,0.00052519,0.999357522,0.000117237
1,1235,0.001532357,0.049149308,0.94931823
1,1236,0.000531726,0.999303102,0.000165106
1,1237,0.000713474,0.999171495,0.000115067
1,1238,0.001895324,0.915761888,0.082342826
1,1239,0.000493897,0.001543236,0.997962832
1,1240,0.835138321,0.047759227,0.117102429
1,1241,0.000844095,0.994695246,0.004460698
1,1242,0.055380702,0.000638398,0.943980932
1,1243,0.004499312,0.77192831,0.223572344
1,1244,0.000371583,0.997597039,0.002031319
1,1245,0.085098751,0.001146602,0.913754702
1,1246,0.001738621,0.006673621,0.991587818
1,1247,0.999462187,0.000275604,0.000262288
1,1248,0.000841271,0.001041807,0.99811697
1,1249,0.001766533,0.91532743,0.082906038
1,1250,0.064770006,0.4425174,0.492712647
1,1251,0.000435681,0.999413729,0.000150557
1,1252,0.503523767,0.454388529,0.042087678
1,1253,0.136778131,0.001092273,0.862129569
1,1254,0.000720402,0.999169111,0.000110459
1,1255,0.001003714,0.997374892,0.001621346
1,1256,0.000404955,0.000631614,0.998963356
1,1257,0.000338121,0.000437078,0.999224782
1,1258,0.000661761,0.000275188,0.999063075
1,1259,0.076096982,0.002245001,0.921658039
1,1260,0.000521491,0.000357972,0.999120533
1,1261,0.344244391,0.017012006,0.638743639
1,1262,0.011337131,0.000318016,0.988344908
1,1263,0.000872202,0.967937827,0.031189956
1,1264,0.99558419,0.00028131,0.004134584
1,1265,0.001506937,0.000215008,0.998278022
1,1266,0.000347171,0.001263262,0.998389602
1,1267,0.001382726,0.001861934,0.996755302
1,1268,0.000409962,0.001248355,0.99834168
1,1269,0.018879959,0.283552617,0.697567463
1,1270,0.067825481,0.000555895,0.931618631
1,1271,0.000892546,0.97166878,0.027438663
1,1272,0.000341847,0.000802917,0.998855233
1,1273,0.000508625,0.000416874,0.999074459
1,1274,0.000717222,0.000404034,0.998878777
1,1275,0.000484411,0.00057407,0.998941481
1,1276,0.00036609,0.999293208,0.000340634
1,1277,0.000546667,0.019369682,0.980083585
1,1278,0.000268427,0.996995687,0.002735864
1,1279,0.000337658,0.001382976,0.998279452
1,1280,0.000362819,0.999464095,0.000173043
1,1281,0.995915949,0.000238867,0.003845135
1,1282,0.001962057,0.457765937,0.540271997
1,1283,0.00091356,0.000401334,0.998685062
1,1284,0.000474936,0.999355733,0.000169342
1,1285,0.000512307,0.99903357,0.000454102
1,1286,0.004553069,0.304870188,0.690576792
1,1287,0.003654899,0.583667636,0.412677497
1,1288,0.00319878,0.322923481,0.673877716
1,1289,0.000655163,0.000463182,0.998881638
1,1290,0.001015382,0.004830542,0.994154036
1,1291,0.989279807,0.000399848,0.010320297
1,1292,0.001084752,0.013125808,0.985789478
1,1293,0.000307476,0.99921,0.000482448
1,1294,0.982182205,0.001549513,0.016268287
1,1295,0.007048536,0.000296485,0.99265492
1,1296,0.000435536,0.003626038,0.99593854
1,1297,0.000721692,0.003379082,0.995899141
1,1298,0.000868418,0.998737991,0.000393608
1,1299,0.000626749,0.000484619,0.998888671
1,1300,0.001616467,0.289076924,0.709306657
1,1301,0.000510346,0.005705827,0.993783832
1,1302,0.000345062,0.999141574,0.000513324
1,1303,0.00056515,0.999291778,0.000143012
1,1304,0.000618014,0.005102654,0.994279385
1,1305,0.001676947,0.947581172,0.050741881
1,1306,0.002373868,0.997266531,0.000359561
1,1307,0.000419211,0.000475736,0.999105036
1,1308,0.000305503,0.000599676,0.999094844
1,1309,0.048879616,0.949508667,0.0016117
1,1310,0.00622968,0.099516876,0.894253433
1,1311,0.000336167,0.00112864,0.998535156
1,1312,0.00186324,0.000250072,0.997886717
1,1313,0.989485979,0.004294996,0.006218999
1,1314,0.000365874,0.000724688,0.998909354
1,1315,0.000602325,0.019536093,0.979861498
1,1316,0.000557045,0.999258697,0.000184193
1,1317,0.010454321,0.295351475,0.694194257
1,1318,0.006846095,0.033360235,0.959793627
1,1319,0.000315132,0.000963684,0.998721182
1,1320,0.000572917,0.000295211,0.999131858
1,1321,0.053703312,0.811522067,0.134774581
1,1322,0.001418747,0.055170309,0.943410933
1,1323,0.000485758,0.000259488,0.999254763
1,1324,0.000475099,0.00041194,0.999112904
1,1325,0.000507995,0.999378324,0.000113603
1,1326,0.99954319,0.000236746,0.000220074
1,1327,0.003820208,0.001906541,0.994273245
1,1328,0.000496983,0.000612415,0.998890579
1,1329,0.000672313,0.000897356,0.998430312
1,1330,0.001028758,0.845395982,0.153575301
1,1331,0.002578319,0.03439083,0.963030815
1,1332,0.000476641,0.001124371,0.99839896
1,1333,0.002934166,0.275916308,0.721149564
1,1334,0.998236656,0.001399548,0.000363753
1,1335,0.000793617,0.026928917,0.972277522
1,1336,0.001260861,0.931504726,0.067234375
1,1337,0.001434316,0.005554142,0.993011534
1,1338,0.007208301,0.000291872,0.992499769
1,1339,0.000557494,0.001607783,0.997834742
1,1340,0.000365732,0.000428143,0.999206245
1,1341,0.001200703,0.000665119,0.998134196
1,1342,0.000498658,0.999388933,0.000112441
1,1343,0.000696094,0.992877662,0.006426274
1,1344,0.001186806,0.003105693,0.995707393
1,1345,0.000554295,0.99933356,0.000112062
1,1346,0.999526381,0.000247262,0.00022643
1,1347,0.944233894,0.049443785,0.006322378
1,1348,0.00025067,0.999383569,0.000365765
1,1349,0.000334686,0.000997306,0.998668075
1,1350,0.000265011,0.998977542,0.000757415
1,1351,0.000359263,0.001090309,0.998550475
1,1352,0.000532342,0.001541339,0.997926235
1,1353,0.000496978,0.999201596,0.000301427
1,1354,0.001056079,0.810434043,0.188509956
1,1355,0.000378286,0.995310009,0.004311711
1,1356,0.000549897,0.999198139,0.00025199
1,1357,0.001722827,0.000393986,0.997883141
1,1358,0.000523602,0.999360383,0.000116066
1,1359,0.000953837,0.014668456,0.984377742
1,1360,0.000740105,0.014718635,0.984541297
1,1361,0.000500189,0.000263328,0.999236465
1,1362,0.000527956,0.999355733,0.000116335
1,1363,0.000532348,0.981766999,0.017700613
1,1364,0.006869008,0.748003364,0.245127633
1,1365,0.00038479,0.000630067,0.998985112
1,1366,0.000437144,0.000826903,0.998735964
1,1367,0.000353971,0.000455231,0.999190748
1,1368,0.00037202,0.000475879,0.999152184
1,1369,0.055666268,0.000410879,0.943922937
1,1370,0.000990359,0.001408869,0.997600734
1,1371,0.981558859,0.000642214,0.017798956
1,1372,0.000370932,0.000527372,0.999101758
1,1373,0.000354734,0.999358118,0.000287172
1,1374,0.998764992,0.000183718,0.001051278
1,1375,0.000589218,0.969130576,0.030280225
1,1376,0.000895072,0.502735555,0.496369421
1,1377,0.00054158,0.000321521,0.999136984
1,1378,0.001383562,0.008030456,0.990585983
1,1379,0.000538659,0.999347389,0.000113943
1,1380,0.001920083,0.001244167,0.996835768
1,1381,0.000558325,0.999324679,0.000117069
1,1382,0.999405622,0.000387379,0.000206944
1,1383,0.000352341,0.000500074,0.999147534
1,1384,0.000390045,0.998428106,0.00118193
1,1385,0.001181446,0.00056383,0.998254716
1,1386,0.991940677,0.003208443,0.004850868
1,1387,0.000503129,0.999380231,0.000116658
1,1388,0.000588601,0.001343889,0.998067558
1,1389,0.000481283,0.999403358,0.00011535
1,1390,0.000600295,0.999254763,0.00014497
1,1391,0.000735113,0.000387578,0.998877227
1,1392,0.004008209,0.000672004,0.995319784
1,1393,0.0060575,0.687102258,0.306840241
1,1394,0.000473381,0.000463883,0.999062717
1,1395,0.000325539,0.000857565,0.998816967
1,1396,0.000338614,0.000449008,0.999212265
1,1397,0.000331365,0.99947983,0.000188868
1,1398,0.00063727,0.000672356,0.998690307
1,1399,0.99877435,0.000375554,0.000850161
1,1400,0.988735259,0.002461934,0.008802854
1,1401,0.000822013,0.000711057,0.998466909
1,1402,0.992048562,0.00022009,0.007731345
1,1403,0.000396229,0.000414236,0.999189436
1,1404,0.936867952,0.002624169,0.060507763
1,1405,0.426372766,0.010281352,0.563345909
1,1406,0.001305257,0.000311851,0.998382926
1,1407,0.367791712,0.002986695,0.629221559
1,1408,0.007772916,0.536410809,0.455816299
1,1409,0.000881792,0.998829901,0.000288293
1,1410,0.000440746,0.001820056,0.997739196
1,1411,0.000419046,0.999246597,0.00033437
1,1412,0.000332639,0.999516606,0.00015078
1,1413,0.003992056,0.001000445,0.995007515
1,1414,0.000807895,0.013544393,0.985647678
1,1415,0.001527056,0.076132134,0.92234087
1,1416,0.99780947,0.001036926,0.001153733
1,1417,0.000497114,0.000388952,0.999113858
1,1418,0.000844917,0.036148269,0.963006854
1,1419,0.000856474,0.002474582,0.996668875
1,1420,0.00203501,0.000209309,0.997755706
1,1421,0.000471472,0.994933069,0.004595413
1,1422,0.906879663,0.004778665,0.088341676
1,1423,0.000563851,0.999311924,0.000124212
1,1424,0.001473267,0.001761478,0.996765256
1,1425,0.000345368,0.000402001,0.999252617
1,1426,0.000784502,0.005506946,0.993708491
1,1427,0.000508658,0.999377429,0.000113913
1,1428,0.000480673,0.000322501,0.999196827
1,1429,0.001068223,0.998794317,0.000137456
1,1430,0.028429622,0.876959085,0.094611257
1,1431,0.000668318,0.000514204,0.998817384
1,1432,0.000383129,0.000505667,0.999111116
1,1433,0.798717678,0.110702679,0.090579703
1,1434,0.000319165,0.999461114,0.000219783
1,1435,0.99801898,0.000953465,0.001027629
1,1436,0.019546593,0.000796152,0.979657233
1,1437,0.001891639,0.988754153,0.009354223
1,1438,0.000973137,0.998069346,0.000957571
1,1439,0.000467447,0.000314508,0.999218106
1,1440,0.000480837,0.999175608,0.00034349
1,1441,0.000391504,0.003005605,0.996602893
1,1442,0.000369231,0.002951348,0.996679425
1,1443,0.000739776,0.022401776,0.976858377
1,1444,0.275641918,0.016589928,0.707768142
1,1445,0.000343708,0.000921024,0.998735249
1,1446,0.006459914,0.020213416,0.973326683
1,1447,0.000665138,0.999214053,0.000120768
1,1448,0.006873245,0.479781657,0.513345122
1,1449,0.872341871,0.004213021,0.123445109
1,1450,0.00311902,0.275214434,0.721666574
1,1451,0.976136982,0.004956672,0.018906312
1,1452,0.001439615,0.98920399,0.009356355
1,1453,0.000555375,0.99932754,0.000117062
1,1454,0.000383451,0.000634962,0.998981535
1,1455,0.001119184,0.516174197,0.482706636
1,1456,0.001429534,0.06923008,0.929340363
1,1457,0.003355067,0.996169031,0.000475951
1,1458,0.002912857,0.075394697,0.921692491
1,1459,0.000371157,0.000524034,0.999104798
1,1460,0.000446178,0.000994111,0.998559773
1,1461,0.00314234,0.000365837,0.99649173
1,1462,0.33002466,0.669078708,0.000896651
1,1463,0.00105659,0.003930155,0.995013177
1,1464,0.001616278,0.018128168,0.980255604
1,1465,0.999509931,0.000211491,0.000278605
1,1466,0.00079617,0.999049246,0.00015458
1,1467,0.001029049,0.000310983,0.998659968
1,1468,0.001677953,0.150442019,0.847880065
1,1469,0.977376103,0.000529369,0.022094589
1,1470,0.000535408,0.000593935,0.998870671
1,1471,0.000395782,0.999460638,0.000143547
1,1472,0.005068264,0.00082916,0.994102538
1,1473,0.000469043,0.000782024,0.998748899
1,1474,0.000679437,0.998822272,0.000498311
1,1475,0.001014634,0.014704023,0.984281361
1,1476,0.000434542,0.008888185,0.990677238
1,1477,0.000420317,0.003670798,0.995908976
1,1478,0.000347341,0.999280632,0.000372075
1,1479,0.003159695,0.063807845,0.933032393
1,1480,0.182802051,0.00095075,0.816247225
1,1481,0.000369988,0.999466598,0.000163453
1,1482,0.006251977,0.042842448,0.950905621
1,1483,0.000432835,0.9994331,0.000134048
1,1484,0.001063386,0.000321564,0.998615026
1,1485,0.000478474,0.00049291,0.999028563
1,1486,0.00060502,0.998713374,0.000681605
1,1487,0.000549727,0.999335825,0.000114411
1,1488,0.003046846,0.000195873,0.996757329
1,1489,0.05995493,0.001454833,0.938590109
1,1490,0.000604861,0.999285161,0.000109989
1,1491,0.001955697,0.816757917,0.18128638
1,1492,0.000687861,0.000488884,0.998823225
1,1493,0.011081948,0.000246539,0.988671541
1,1494,0.000318095,0.000541328,0.999140501
1,1495,0.002732638,0.051030964,0.946236491
1,1496,0.000354939,0.999325275,0.00031984
1,1497,0.001405164,0.034186836,0.96440804
1,1498,0.004188937,0.850093663,0.145717412
1,1499,0.000566575,0.000569826,0.998863697
1,1500,0.000462189,0.999365628,0.00017222
1,1501,0.000520414,0.998835385,0.000644216
1,1502,0.000545493,0.000412348,0.999042213
1,1503,0.003596693,0.248875096,0.747528255
1,1504,0.001633827,0.044433687,0.953932524
1,1505,0.000648445,0.000909771,0.998441756
1,1506,0.004574416,0.995152116,0.000273409
1,1507,0.000969168,0.001589239,0.99744153
1,1508,0.003209425,0.000291035,0.996499538
1,1509,0.000716814,0.006846737,0.992436469
1,1510,0.000489221,0.000265959,0.999244809
1,1511,0.000797985,0.006668166,0.992533922
1,1512,0.000835371,0.105943687,0.893220961
1,1513,0.000894416,0.881387949,0.117717586
1,1514,0.001664641,0.061602887,0.936732471
1,1515,0.000389435,0.000798329,0.998812199
1,1516,0.0005453,0.999325752,0.000129023
1,1517,0.300736278,0.132388175,0.566875458
1,1518,0.003002499,0.000587783,0.996409714
2,1,0.001000785,0.000299466,0.998699784
2,2,0.00068478,0.999200046,0.000115245
2,3,0.001727042,0.65300411,0.345268875
2,4,0.002442506,0.882792175,0.114765294
2,5,0.955229998,0.000361885,0.04440809
2,6,0.003487173,0.000781104,0.995731771
2,7,0.000439719,0.000302492,0.999257863
2,8,0.00114281,0.005705264,0.993151903
2,9,0.005738937,0.403194219,0.591066778
2,10,0.000669208,0.028046269,0.971284449
2,11,0.999205887,0.000548177,0.000245933
2,12,0.000942949,0.998886764,0.000170297
2,13,0.00050044,0.999375284,0.000124298
2,14,0.003343451,0.065983772,0.930672765
2,15,0.000394593,0.001073155,0.998532176
2,16,0.000586797,0.00166152,0.997751653
2,17,0.000310477,0.999510407,0.000179099
2,18,0.016922588,0.002300629,0.980776846
2,19,0.000612902,0.999234319,0.000152804
2,20,0.005797848,0.000661974,0.993540227
2,21,0.000525582,0.999362171,0.000112236
2,22,0.000503059,0.002577684,0.996919274
2,23,0.000429877,0.000526435,0.999043643
2,24,0.00058025,0.999310017,0.000109755
2,25,0.000689901,0.000674377,0.998635709
2,26,0.000697,0.970425427,0.028877597
2,27,0.000392851,0.00165213,0.997955084
2,28,0.907077193,0.000594991,0.0923279
2,29,0.091207936,0.868641555,0.040150508
2,30,0.000428911,0.000593588,0.998977542
2,31,0.664726138,0.000858111,0.334415734
2,32,0.002125326,0.785446286,0.212428376
2,33,0.000808383,0.000558193,0.998633444
2,34,0.000482594,0.000427174,0.999090195
2,35,0.00039333,0.0004311,0.999175608
2,36,0.000768034,0.999125659,0.000106366
2,37,0.003559282,0.090864241,0.905576408
2,38,0.000698657,0.000311123,0.998990119
2,39,0.217533469,0.016021853,0.766444564
2,40,0.000556464,0.014379311,0.985064209
2,41,0.803141415,0.045104623,0.151754007
2,42,0.000461967,0.000393957,0.999143958
2,43,0.000537988,0.999336779,0.000125167
2,44,0.000380143,0.000967747,0.99865216
2,45,0.000356476,0.000467913,0.999175608
2,46,0.013226939,0.017505195,0.969267845
2,47,0.002299807,0.000423131,0.997277081
2,48,0.046507772,0.902876675,0.050615594
2,49,0.00058377,0.999295592,0.00012061
2,50,0.000560272,0.999319673,0.000120108
2,51,0.000764945,0.989169478,0.010065577
2,52,0.013155823,0.459039569,0.527804554
2,53,0.001395382,0.725221395,0.27338323
2,54,0.000452108,0.999425292,0.000122608
2,55,0.000540817,0.999340475,0.000118666
2,56,0.000320522,0.000455349,0.999224067
2,57,0.000400725,0.000518088,0.999081135
2,58,0.999534249,0.000265505,0.00020033
2,59,0.004381892,0.659798801,0.335819304
2,60,0.00042342,0.000628904,0.99894768
2,61,0.000362623,0.001106315,0.998531103
2,62,0.001487579,0.85093987,0.147572473
2,63,0.000337344,0.997889698,0.001773
2,64,0.000660181,0.999043524,0.00029628
2,65,0.0003447,0.000501509,0.999153733
2,66,0.000427526,0.000590892,0.998981535
2,67,0.001019605,0.872249663,0.1267308
2,68,0.999170423,0.000272226,0.000557411
2,69,0.000394583,0.000504425,0.999101043
2,70,0.000501583,0.000563626,0.998934805
2,71,0.000323479,0.999337494,0.000338999
2,72,0.000338588,0.001546524,0.998114824
2,73,0.000242573,0.992654562,0.007102867
2,74,0.00668654,0.00557988,0.987733603
2,75,0.163577273,0.002125902,0.834296882
2,76,0.000367343,0.998698592,0.00093404
2,77,0.00036075,0.000963058,0.99867624
2,78,0.000377157,0.999483347,0.000139482
2,79,0.000324341,0.999490023,0.000185653
2,80,0.000721145,0.00276811,0.996510684
2,81,0.000451167,0.000505564,0.999043286
2,82,0.020919958,0.00032602,0.978753984
2,83,0.99942857,0.00035694,0.000214481
2,84,0.001786202,0.000357193,0.997856557
2,85,0.001329205,0.001032769,0.997637987
2,86,0.000619753,0.999275148,0.000105115
2,87,0.000621084,0.996099949,0.0032789
2,88,0.000373815,0.001358619,0.998267531
2,89,0.015679652,0.004024627,0.980295718
2,90,0.000708906,0.998499393,0.000791654
2,91,0.000458273,0.999415994,0.000125798
2,92,0.000493049,0.999207318,0.000299637
2,93,0.000457083,0.00040499,0.999137878
2,94,0.001312107,0.000771287,0.99791652
2,95,0.017284982,0.00069042,0.98202455
2,96,0.000809316,0.000516123,0.998674631
2,97,0.020161876,0.886651099,0.093187012
2,98,0.000762201,0.001028581,0.998209238
2,99,0.000593557,0.99926573,0.000140769
2,100,0.99938798,0.000186094,0.000425914
2,101,0.26170221,0.001311774,0.736986041
2,102,0.0004513,0.000429102,0.99911958
2,103,0.000235881,0.998431504,0.001332595
2,104,0.007930835,0.005275847,0.986793339
2,105,0.000497159,0.999382377,0.000120488
2,106,0.004488592,0.646391153,0.349120259
2,107,0.000437361,0.999426723,0.000135893
2,108,0.000445674,0.000340819,0.999213457
2,109,0.000733557,0.000934465,0.998331964
2,110,0.000404124,0.000763064,0.998832762
2,111,0.001197629,0.99812144,0.000680944
2,112,0.000824967,0.000430274,0.998744726
2,113,0.000351785,0.000922585,0.998725593
2,114,0.000710538,0.000884786,0.998404682
2,115,0.77972877,0.21950388,0.00076736
2,116,0.000670102,0.000248986,0.999080896
2,117,0.015540723,0.00031596,0.984143376
2,118,0.004800046,0.000398135,0.994801879
2,119,0.001026241,0.996243477,0.002730257
2,120,0.000406362,0.000593509,0.999000132
2,121,0.000279969,0.999254525,0.000465507
2,122,0.000556727,0.999316812,0.000126486
2,123,0.000570584,0.993832946,0.005596498
2,124,0.000342447,0.000506279,0.99915123
2,125,0.000333178,0.002406763,0.997259974
2,126,0.000338358,0.997198701,0.002462944
2,127,0.001787111,0.000401865,0.997811139
2,128,0.021970078,0.977114022,0.000915876
2,129,0.000572299,0.000438735,0.998988926
2,130,0.000359148,0.00047473,0.999166131
2,131,0.000803798,0.987282515,0.011913689
2,132,0.001320964,0.011657344,0.987021625
2,133,0.001018164,0.4974958,0.501486063
2,134,0.001631494,0.420436114,0.577932417
2,135,0.000661013,0.005787082,0.99355185
2,136,0.000407612,0.000381363,0.999210954
2,137,0.002470696,0.974619448,0.022909805
2,138,0.001123606,0.03922338,0.95965302
2,139,0.000307967,0.998672128,0.00101993
2,140,0.004280469,0.39648506,0.599234462
2,141,0.001607067,0.832109749,0.166283205
2,142,0.000791343,0.071073078,0.928135574
2,143,0.000333704,0.001020026,0.998646319
2,144,0.000807716,0.999092221,0.000100081
2,145,0.003109394,0.000739618,0.99615109
2,146,0.00048807,0.00050593,0.999006093
2,147,0.006209805,0.295009851,0.698780358
2,148,0.690536797,0.001910957,0.307552218
2,149,0.000505265,0.999378204,0.000116446
2,150,0.000917135,0.069563761,0.929519117
2,151,0.00052381,0.000671393,0.998804808
2,152,0.000327549,0.002618426,0.997053981
2,153,0.000595645,0.99929285,0.000111479
2,154,0.001064436,0.001049248,0.99788636
2,155,0.000328149,0.999518156,0.000153658
2,156,0.000431939,0.999232531,0.000335579
2,157,0.000626214,0.999167204,0.000206554
2,158,0.000728028,0.998098075,0.001173915
2,159,0.001251156,0.995584428,0.00316446
2,160,0.00048052,0.001189228,0.998330176
2,161,0.000494093,0.999383807,0.000122027
2,162,0.00038458,0.999370158,0.000245326
2,163,0.001423174,0.001192748,0.997384012
2,164,0.11716105,0.016266756,0.866572142
2,165,0.000359523,0.000692569,0.998947918
2,166,0.000403006,0.000982142,0.998614907
2,167,0.000982182,0.998325408,0.000692352
2,168,0.000461625,0.991333425,0.00820497
2,169,0.000528046,0.99934119,0.000130753
2,170,0.000314661,0.000554844,0.999130547
2,171,0.999507308,0.000274134,0.000218529
2,172,0.000521787,0.000413245,0.999064982
2,173,0.00235602,0.994206786,0.00343723
2,174,0.003410754,0.19138965,0.805199564
2,175,0.026615778,0.008443371,0.964940846
2,176,0.001691692,0.632042944,0.366265386
2,177,0.000791328,0.998933733,0.000274994
2,178,0.001337518,0.05705123,0.94161123
2,179,0.985265315,0.001284651,0.013450029
2,180,0.000797453,0.000612147,0.99859041
2,181,0.002083059,0.00030839,0.997608542
2,182,0.000708486,0.007679686,0.991611838
2,183,0.00045274,0.001239663,0.998307586
2,184,0.000264212,0.999124706,0.00061108
2,185,0.000437645,0.005319914,0.994242489
2,186,0.000714545,0.018343261,0.980942249
2,187,0.01542282,0.000786053,0.983791053
2,188,0.000743997,0.000877521,0.998378515
2,189,0.003992227,0.355425239,0.640582561
2,190,0.000906952,0.000413238,0.998679817
2,191,0.00045874,0.999406099,0.000135143
2,192,0.01219651,0.923211277,0.064592242
2,193,0.000517328,0.999352753,0.000129877
2,194,0.000350867,0.000792761,0.998856306
2,195,0.000221708,0.999325991,0.000452324
2,196,0.005098783,0.962222636,0.032678604
2,197,0.000757178,0.001201087,0.998041749
2,198,0.000680869,0.017702958,0.981616139
2,199,0.002979038,0.995019555,0.002001369
2,200,0.001341833,0.00024574,0.998412371
2,201,0.999545038,0.00023968,0.000215279
2,202,0.000358614,0.000581443,0.999059975
2,203,0.000492239,0.000364775,0.999142885
2,204,0.917740524,0.002321292,0.079938211
2,205,0.000455335,0.000723056,0.998821557
2,206,0.071530923,0.816805601,0.111663543
2,207,0.001181915,0.991624057,0.007194056
2,208,0.003636977,0.00080648,0.995556653
2,209,0.000384824,0.991588056,0.008027154
2,210,0.000275516,0.00144906,0.998275399
2,211,0.000348633,0.000565503,0.999085903
2,212,0.001047633,0.98711592,0.011836475
2,213,0.997108638,0.000288596,0.002602831
2,214,0.0005098,0.001957859,0.997532368
2,215,0.006791427,0.008799687,0.984408915
2,216,0.012121571,0.987523019,0.000355406
2,217,0.002464004,0.022799134,0.974736869
2,218,0.000362936,0.000685512,0.998951435
2,219,0.009508114,0.004854087,0.985637844
2,220,0.017875593,0.000706367,0.981418073
2,221,0.000394653,0.998296678,0.001308724
2,222,0.000275483,0.999255955,0.00046853
2,223,0.041194666,0.000341405,0.958463967
2,224,0.000545327,0.000402239,0.999052465
2,225,0.000465798,0.999403238,0.000130995
2,226,0.717567086,0.005111307,0.277321637
2,227,0.001733572,0.002708089,0.995558381
2,228,0.000373346,0.999327183,0.000299501
2,229,0.998848319,0.000432174,0.000719381
2,230,0.00431245,0.030981114,0.964706481
2,231,0.999514699,0.000286984,0.000198223
2,232,0.000510332,0.000284371,0.99920541
2,233,0.00034343,0.999474108,0.000182431
2,234,0.000688814,0.00098292,0.998328269
2,235,0.001115072,0.002891031,0.995993853
2,236,0.00037313,0.999434769,0.000192058
2,237,0.00042497,0.00041616,0.999158859
2,238,0.001574211,0.929232478,0.069193341
2,239,0.003217906,0.332627952,0.664154112
2,240,0.000520913,0.999362051,0.000117105
2,241,0.001078095,0.002774009,0.996147871
2,242,0.000671176,0.015432417,0.983896494
2,243,0.000332841,0.000844571,0.998822629
2,244,0.000835837,0.972578943,0.026585201
2,245,0.00035525,0.001333809,0.998310924
2,246,0.000482328,0.999398708,0.000118965
2,247,0.041136943,0.627678812,0.331184208
2,248,0.000390295,0.000704085,0.99890554
2,249,0.000526387,0.999334037,0.000139551
2,250,0.000477246,0.001030735,0.998492122
2,251,0.00045,0.000773281,0.998776615
2,252,0.020794084,0.97710377,0.002102171
2,253,0.000481787,0.99939692,0.00012125
2,254,0.022268478,0.000483228,0.977248251
2,255,0.000588656,0.999302745,0.000108611
2,256,0.000434202,0.999047697,0.000518045
2,257,0.001270314,0.650103331,0.348626375
2,258,0.001140102,0.000559651,0.998300254
2,259,0.000362496,0.001911311,0.997726142
2,260,0.000554547,0.999324799,0.000120724
2,261,0.845573962,0.000896855,0.153529167
2,262,0.000372577,0.000459098,0.999168396
2,263,0.000659642,0.001158366,0.998181939
2,264,0.001474828,0.981484294,0.017040901
2,265,0.999415755,0.000229629,0.000354676
2,266,0.000773742,0.999083519,0.000142708
2,267,0.000367564,0.999490023,0.000142451
2,268,0.000769228,0.017257027,0.981973767
2,269,0.00032512,0.000580687,0.999094129
2,270,0.000731901,0.999150395,0.000117714
2,271,0.001880215,0.222278684,0.775841177
2,272,0.000461671,0.998777449,0.00076086
2,273,0.000418759,0.005224257,0.99435693
